,name,speed,date,time,operation,key
187,okada,normal,2022-06-16,14:00:00.25,U,Enterボタン
188,okada,normal,2022-06-16,14:00:00.34,D,Enterボタン
189,okada,normal,2022-06-16,14:00:00.42,U,Enterボタン
190,okada,normal,2022-06-16,14:00:00.63,D,oボタン
191,okada,normal,2022-06-16,14:00:00.74,U,oボタン
192,okada,normal,2022-06-16,14:00:00.78,D,rボタン
193,okada,normal,2022-06-16,14:00:00.86,U,rボタン
194,okada,normal,2022-06-16,14:00:00.89,D,iボタン
195,okada,normal,2022-06-16,14:00:00.96,U,iボタン
196,okada,normal,2022-06-16,14:00:01.08,D,nボタン
197,okada,normal,2022-06-16,14:00:01.14,U,nボタン
198,okada,normal,2022-06-16,14:00:01.23,D,nボタン
199,okada,normal,2022-06-16,14:00:01.30,U,nボタン
200,okada,normal,2022-06-16,14:00:01.39,D,pボタン
201,okada,normal,2022-06-16,14:00:01.49,U,pボタン
202,okada,normal,2022-06-16,14:00:01.58,D,iボタン
203,okada,normal,2022-06-16,14:00:01.66,U,iボタン
204,okada,normal,2022-06-16,14:00:01.80,D,kボタン
205,okada,normal,2022-06-16,14:00:01.88,U,kボタン
206,okada,normal,2022-06-16,14:00:01.94,D,kボタン
207,okada,normal,2022-06-16,14:00:02.03,U,kボタン
208,okada,normal,2022-06-16,14:00:02.16,D,uボタン
209,okada,normal,2022-06-16,14:00:02.23,U,uボタン
210,okada,normal,2022-06-16,14:00:02.41,D,hボタン
211,okada,normal,2022-06-16,14:00:02.49,U,hボタン
212,okada,normal,2022-06-16,14:00:02.51,D,aボタン
213,okada,normal,2022-06-16,14:00:02.54,D,Spaceボタン
214,okada,normal,2022-06-16,14:00:02.58,U,aボタン
215,okada,normal,2022-06-16,14:00:02.68,U,Spaceボタン
216,okada,normal,2022-06-16,14:00:02.78,D,Enterボタン
217,okada,normal,2022-06-16,14:00:02.86,U,Enterボタン
218,okada,normal,2022-06-16,14:00:03.06,D,kボタン
219,okada,normal,2022-06-16,14:00:03.14,U,kボタン
220,okada,normal,2022-06-16,14:00:03.27,D,iボタン
221,okada,normal,2022-06-16,14:00:03.33,U,iボタン
222,okada,normal,2022-06-16,14:00:03.48,D,kボタン
223,okada,normal,2022-06-16,14:00:03.57,U,kボタン
224,okada,normal,2022-06-16,14:00:03.60,D,aボタン
225,okada,normal,2022-06-16,14:00:03.67,U,aボタン
226,okada,normal,2022-06-16,14:00:03.73,D,iボタン
227,okada,normal,2022-06-16,14:00:03.83,U,iボタン
228,okada,normal,2022-06-16,14:00:03.88,D,tボタン
229,okada,normal,2022-06-16,14:00:03.99,D,aボタン
230,okada,normal,2022-06-16,14:00:04.01,U,tボタン
231,okada,normal,2022-06-16,14:00:04.10,U,aボタン
232,okada,normal,2022-06-16,14:00:04.20,D,iボタン
233,okada,normal,2022-06-16,14:00:04.28,U,iボタン
234,okada,normal,2022-06-16,14:00:04.33,D,sボタン
235,okada,normal,2022-06-16,14:00:04.42,D,oボタン
236,okada,normal,2022-06-16,14:00:04.44,U,sボタン
237,okada,normal,2022-06-16,14:00:04.56,D,uボタン
238,okada,normal,2022-06-16,14:00:04.60,U,oボタン
239,okada,normal,2022-06-16,14:00:04.67,U,uボタン
240,okada,normal,2022-06-16,14:00:04.83,D,nボタン
241,okada,normal,2022-06-16,14:00:04.90,D,oボタン
242,okada,normal,2022-06-16,14:00:04.98,U,nボタン
243,okada,normal,2022-06-16,14:00:05.05,U,oボタン
244,okada,normal,2022-06-16,14:00:05.32,D,Spaceボタン
245,okada,normal,2022-06-16,14:00:05.43,U,Spaceボタン
246,okada,normal,2022-06-16,14:00:05.53,D,Enterボタン
247,okada,normal,2022-06-16,14:00:05.58,U,Enterボタン
248,okada,normal,2022-06-16,14:00:05.73,D,sボタン
249,okada,normal,2022-06-16,14:00:05.83,U,sボタン
250,okada,normal,2022-06-16,14:00:05.91,D,eボタン
251,okada,normal,2022-06-16,14:00:05.98,U,eボタン
252,okada,normal,2022-06-16,14:00:06.02,D,nボタン
253,okada,normal,2022-06-16,14:00:06.11,U,nボタン
254,okada,normal,2022-06-16,14:00:06.15,D,nボタン
255,okada,normal,2022-06-16,14:00:06.28,U,nボタン
256,okada,normal,2022-06-16,14:00:06.31,D,sボタン
257,okada,normal,2022-06-16,14:00:06.43,U,sボタン
258,okada,normal,2022-06-16,14:00:06.45,D,yボタン
259,okada,normal,2022-06-16,14:00:06.58,D,uボタン
260,okada,normal,2022-06-16,14:00:06.61,U,yボタン
261,okada,normal,2022-06-16,14:00:06.68,U,uボタン
262,okada,normal,2022-06-16,14:00:06.81,D,nボタン
263,okada,normal,2022-06-16,14:00:06.85,D,iボタン
264,okada,normal,2022-06-16,14:00:06.91,U,nボタン
265,okada,normal,2022-06-16,14:00:06.97,U,iボタン
266,okada,normal,2022-06-16,14:00:07.13,D,hボタン
267,okada,normal,2022-06-16,14:00:07.21,U,hボタン
268,okada,normal,2022-06-16,14:00:07.25,D,aボタン
269,okada,normal,2022-06-16,14:00:07.32,D,Spaceボタン
270,okada,normal,2022-06-16,14:00:07.34,U,aボタン
271,okada,normal,2022-06-16,14:00:07.43,U,Spaceボタン
272,okada,normal,2022-06-16,14:00:07.53,D,Enterボタン
273,okada,normal,2022-06-16,14:00:07.61,U,Enterボタン
274,okada,normal,2022-06-16,14:00:07.79,D,mボタン
275,okada,normal,2022-06-16,14:00:07.90,U,mボタン
276,okada,normal,2022-06-16,14:00:07.92,D,aボタン
277,okada,normal,2022-06-16,14:00:07.99,U,aボタン
278,okada,normal,2022-06-16,14:00:08.03,D,tボタン
279,okada,normal,2022-06-16,14:00:08.12,U,tボタン
280,okada,normal,2022-06-16,14:00:08.15,D,aボタン
281,okada,normal,2022-06-16,14:00:08.28,U,aボタン
282,okada,normal,2022-06-16,14:00:08.36,D,tボタン
283,okada,normal,2022-06-16,14:00:08.46,U,tボタン
284,okada,normal,2022-06-16,14:00:08.55,D,oボタン
285,okada,normal,2022-06-16,14:00:08.63,U,oボタン
286,okada,normal,2022-06-16,14:00:08.73,D,nボタン
287,okada,normal,2022-06-16,14:00:08.82,U,nボタン
288,okada,normal,2022-06-16,14:00:08.84,D,aボタン
289,okada,normal,2022-06-16,14:00:08.89,U,aボタン
290,okada,normal,2022-06-16,14:00:08.93,D,iボタン
291,okada,normal,2022-06-16,14:00:09.01,U,iボタン
292,okada,normal,2022-06-16,14:00:09.21,D,Enterボタン
293,okada,normal,2022-06-16,14:00:09.29,U,Enterボタン
294,okada,normal,2022-06-16,14:00:09.47,D,kボタン
