,name,speed,date,time,operation,key
323,ando,fast,2022-06-14,16:38:17.03,D,iボタン
324,ando,fast,2022-06-14,16:38:17.08,U,aボタン
325,ando,fast,2022-06-14,16:38:17.14,U,iボタン
326,ando,fast,2022-06-14,16:38:17.16,D,tボタン
327,ando,fast,2022-06-14,16:38:17.23,D,aボタン
328,ando,fast,2022-06-14,16:38:17.26,U,tボタン
329,ando,fast,2022-06-14,16:38:17.39,U,aボタン
330,ando,fast,2022-06-14,16:38:17.42,D,sボタン
331,ando,fast,2022-06-14,16:38:17.55,D,oボタン
332,ando,fast,2022-06-14,16:38:17.60,U,sボタン
333,ando,fast,2022-06-14,16:38:17.73,U,oボタン
334,ando,fast,2022-06-14,16:38:18.08,D,Enterボタン
335,ando,fast,2022-06-14,16:38:18.16,U,Enterボタン
336,ando,fast,2022-06-14,16:38:18.25,D,Enterボタン
337,ando,fast,2022-06-14,16:38:18.34,U,Enterボタン
338,ando,fast,2022-06-14,16:38:18.59,D,oボタン
339,ando,fast,2022-06-14,16:38:18.70,U,oボタン
340,ando,fast,2022-06-14,16:38:18.80,D,rボタン
341,ando,fast,2022-06-14,16:38:18.84,D,iボタン
342,ando,fast,2022-06-14,16:38:18.90,U,rボタン
343,ando,fast,2022-06-14,16:38:18.92,U,iボタン
344,ando,fast,2022-06-14,16:38:19.00,D,nボタン
345,ando,fast,2022-06-14,16:38:19.05,U,nボタン
346,ando,fast,2022-06-14,16:38:19.10,D,nボタン
347,ando,fast,2022-06-14,16:38:19.19,U,nボタン
348,ando,fast,2022-06-14,16:38:19.56,D,pボタン
349,ando,fast,2022-06-14,16:38:19.65,U,pボタン
350,ando,fast,2022-06-14,16:38:19.71,D,iボタン
351,ando,fast,2022-06-14,16:38:19.80,U,iボタン
352,ando,fast,2022-06-14,16:38:19.90,D,kボタン
353,ando,fast,2022-06-14,16:38:19.96,U,kボタン
354,ando,fast,2022-06-14,16:38:20.02,D,kボタン
355,ando,fast,2022-06-14,16:38:20.11,D,uボタン
356,ando,fast,2022-06-14,16:38:20.19,U,kボタン
357,ando,fast,2022-06-14,16:38:20.21,U,uボタン
358,ando,fast,2022-06-14,16:38:20.70,D,hボタン
359,ando,fast,2022-06-14,16:38:20.78,D,aボタン
360,ando,fast,2022-06-14,16:38:20.80,U,hボタン
361,ando,fast,2022-06-14,16:38:20.90,U,aボタン
362,ando,fast,2022-06-14,16:38:20.99,D,kボタン
363,ando,fast,2022-06-14,16:38:21.09,U,kボタン
364,ando,fast,2022-06-14,16:38:21.17,D,iボタン
365,ando,fast,2022-06-14,16:38:21.26,U,iボタン
366,ando,fast,2022-06-14,16:38:21.36,D,kボタン
367,ando,fast,2022-06-14,16:38:21.46,U,kボタン
368,ando,fast,2022-06-14,16:38:21.48,D,aボタン
369,ando,fast,2022-06-14,16:38:21.54,D,iボタン
370,ando,fast,2022-06-14,16:38:21.60,U,aボタン
371,ando,fast,2022-06-14,16:38:21.64,U,iボタン
372,ando,fast,2022-06-14,16:38:21.76,D,tボタン
373,ando,fast,2022-06-14,16:38:21.80,D,aボタン
374,ando,fast,2022-06-14,16:38:21.87,U,tボタン
375,ando,fast,2022-06-14,16:38:21.93,U,aボタン
376,ando,fast,2022-06-14,16:38:21.96,D,iボタン
377,ando,fast,2022-06-14,16:38:22.04,U,iボタン
378,ando,fast,2022-06-14,16:38:22.06,D,sボタン
379,ando,fast,2022-06-14,16:38:22.14,D,oボタン
380,ando,fast,2022-06-14,16:38:22.24,D,uボタン
381,ando,fast,2022-06-14,16:38:22.25,U,sボタン
382,ando,fast,2022-06-14,16:38:22.33,U,uボタン
383,ando,fast,2022-06-14,16:38:22.35,U,oボタン
384,ando,fast,2022-06-14,16:38:22.44,D,nボタン
385,ando,fast,2022-06-14,16:38:22.52,D,oボタン
386,ando,fast,2022-06-14,16:38:22.60,U,nボタン
387,ando,fast,2022-06-14,16:38:22.65,U,oボタン
388,ando,fast,2022-06-14,16:38:22.88,D,sボタン
389,ando,fast,2022-06-14,16:38:22.94,D,eボタン
390,ando,fast,2022-06-14,16:38:23.05,D,nボタン
391,ando,fast,2022-06-14,16:38:23.09,U,eボタン
392,ando,fast,2022-06-14,16:38:23.11,U,sボタン
393,ando,fast,2022-06-14,16:38:23.12,U,nボタン
394,ando,fast,2022-06-14,16:38:23.16,D,nボタン
395,ando,fast,2022-06-14,16:38:23.25,U,nボタン
396,ando,fast,2022-06-14,16:38:23.30,D,sボタン
397,ando,fast,2022-06-14,16:38:23.46,U,sボタン
398,ando,fast,2022-06-14,16:38:23.48,D,yボタン
399,ando,fast,2022-06-14,16:38:23.52,D,uボタン
400,ando,fast,2022-06-14,16:38:23.61,U,yボタン
401,ando,fast,2022-06-14,16:38:23.67,U,uボタン
