,name,speed,date,time,operation,key
186,okada,slow,2022-06-16,13:51:26.49,D,aボタン
187,okada,slow,2022-06-16,13:51:26.59,U,aボタン
188,okada,slow,2022-06-16,13:51:26.77,D,iボタン
189,okada,slow,2022-06-16,13:51:26.88,U,iボタン
190,okada,slow,2022-06-16,13:51:27.17,D,Enterボタン
191,okada,slow,2022-06-16,13:51:27.26,U,Enterボタン
192,okada,slow,2022-06-16,13:51:27.53,D,kボタン
193,okada,slow,2022-06-16,13:51:27.62,U,kボタン
194,okada,slow,2022-06-16,13:51:27.80,D,iボタン
195,okada,slow,2022-06-16,13:51:27.87,U,iボタン
196,okada,slow,2022-06-16,13:51:28.06,D,kボタン
197,okada,slow,2022-06-16,13:51:28.16,U,kボタン
198,okada,slow,2022-06-16,13:51:28.27,D,aボタン
199,okada,slow,2022-06-16,13:51:28.39,U,aボタン
200,okada,slow,2022-06-16,13:51:28.70,D,iボタン
201,okada,slow,2022-06-16,13:51:28.84,U,iボタン
202,okada,slow,2022-06-16,13:51:28.95,D,Spaceボタン
203,okada,slow,2022-06-16,13:51:29.06,U,Spaceボタン
204,okada,slow,2022-06-16,13:51:29.31,D,dボタン
205,okada,slow,2022-06-16,13:51:29.48,U,dボタン
206,okada,slow,2022-06-16,13:51:29.50,D,aボタン
207,okada,slow,2022-06-16,13:51:29.68,U,aボタン
208,okada,slow,2022-06-16,13:51:29.83,D,OemPeriodボタン
209,okada,slow,2022-06-16,13:51:29.95,U,OemPeriodボタン
210,okada,slow,2022-06-16,13:51:30.24,D,Enterボタン
211,okada,slow,2022-06-16,13:51:30.33,U,Enterボタン
212,okada,slow,2022-06-16,13:51:30.65,D,Enterボタン
213,okada,slow,2022-06-16,13:51:30.75,U,Enterボタン
214,okada,slow,2022-06-16,13:51:31.40,D,oボタン
215,okada,slow,2022-06-16,13:51:31.52,U,oボタン
216,okada,slow,2022-06-16,13:51:31.73,D,rボタン
217,okada,slow,2022-06-16,13:51:31.85,U,rボタン
218,okada,slow,2022-06-16,13:51:32.01,D,iボタン
219,okada,slow,2022-06-16,13:51:32.12,U,iボタン
220,okada,slow,2022-06-16,13:51:32.29,D,nボタン
221,okada,slow,2022-06-16,13:51:32.41,U,nボタン
222,okada,slow,2022-06-16,13:51:32.59,D,nボタン
223,okada,slow,2022-06-16,13:51:32.71,U,nボタン
224,okada,slow,2022-06-16,13:51:32.86,D,pボタン
225,okada,slow,2022-06-16,13:51:32.99,U,pボタン
226,okada,slow,2022-06-16,13:51:33.18,D,iボタン
227,okada,slow,2022-06-16,13:51:33.27,U,iボタン
228,okada,slow,2022-06-16,13:51:33.49,D,kボタン
229,okada,slow,2022-06-16,13:51:33.57,U,kボタン
230,okada,slow,2022-06-16,13:51:33.74,D,kボタン
231,okada,slow,2022-06-16,13:51:33.82,U,kボタン
232,okada,slow,2022-06-16,13:51:34.03,D,uボタン
233,okada,slow,2022-06-16,13:51:34.11,U,uボタン
234,okada,slow,2022-06-16,13:51:34.30,D,hボタン
235,okada,slow,2022-06-16,13:51:34.40,U,hボタン
236,okada,slow,2022-06-16,13:51:34.42,D,aボタン
237,okada,slow,2022-06-16,13:51:34.58,U,aボタン
238,okada,slow,2022-06-16,13:51:34.93,D,Spaceボタン
239,okada,slow,2022-06-16,13:51:35.08,U,Spaceボタン
240,okada,slow,2022-06-16,13:51:35.33,D,Enterボタン
241,okada,slow,2022-06-16,13:51:35.41,U,Enterボタン
242,okada,slow,2022-06-16,13:51:35.77,D,kボタン
243,okada,slow,2022-06-16,13:51:35.88,U,kボタン
244,okada,slow,2022-06-16,13:51:36.05,D,iボタン
245,okada,slow,2022-06-16,13:51:36.13,U,iボタン
246,okada,slow,2022-06-16,13:51:36.35,D,kボタン
247,okada,slow,2022-06-16,13:51:36.46,U,kボタン
248,okada,slow,2022-06-16,13:51:36.51,D,aボタン
249,okada,slow,2022-06-16,13:51:36.62,U,aボタン
250,okada,slow,2022-06-16,13:51:36.85,D,iボタン
251,okada,slow,2022-06-16,13:51:36.95,U,iボタン
252,okada,slow,2022-06-16,13:51:37.17,D,tボタン
253,okada,slow,2022-06-16,13:51:37.29,D,aボタン
254,okada,slow,2022-06-16,13:51:37.31,U,tボタン
255,okada,slow,2022-06-16,13:51:37.41,U,aボタン
256,okada,slow,2022-06-16,13:51:37.67,D,iボタン
257,okada,slow,2022-06-16,13:51:37.77,U,iボタン
258,okada,slow,2022-06-16,13:51:37.95,D,sボタン
259,okada,slow,2022-06-16,13:51:38.08,U,sボタン
260,okada,slow,2022-06-16,13:51:38.19,D,oボタン
261,okada,slow,2022-06-16,13:51:38.39,U,oボタン
262,okada,slow,2022-06-16,13:51:38.41,D,uボタン
263,okada,slow,2022-06-16,13:51:38.55,U,uボタン
264,okada,slow,2022-06-16,13:51:38.78,D,nボタン
265,okada,slow,2022-06-16,13:51:38.90,D,oボタン
266,okada,slow,2022-06-16,13:51:38.98,U,nボタン
267,okada,slow,2022-06-16,13:51:39.06,U,oボタン
268,okada,slow,2022-06-16,13:51:39.11,D,Spaceボタン
269,okada,slow,2022-06-16,13:51:39.23,U,Spaceボタン
270,okada,slow,2022-06-16,13:51:39.40,D,Enterボタン
271,okada,slow,2022-06-16,13:51:39.50,U,Enterボタン
272,okada,slow,2022-06-16,13:51:39.70,D,sボタン
273,okada,slow,2022-06-16,13:51:39.80,U,sボタン
274,okada,slow,2022-06-16,13:51:39.93,D,eボタン
275,okada,slow,2022-06-16,13:51:40.02,U,eボタン
276,okada,slow,2022-06-16,13:51:40.25,D,nボタン
277,okada,slow,2022-06-16,13:51:40.33,U,nボタン
278,okada,slow,2022-06-16,13:51:40.45,D,nボタン
279,okada,slow,2022-06-16,13:51:40.56,U,nボタン
280,okada,slow,2022-06-16,13:51:40.75,D,sボタン
281,okada,slow,2022-06-16,13:51:40.85,U,sボタン
282,okada,slow,2022-06-16,13:51:40.94,D,yボタン
283,okada,slow,2022-06-16,13:51:41.07,D,uボタン
284,okada,slow,2022-06-16,13:51:41.14,U,yボタン
285,okada,slow,2022-06-16,13:51:41.20,U,uボタン
286,okada,slow,2022-06-16,13:51:41.51,D,nボタン
287,okada,slow,2022-06-16,13:51:41.76,D,iボタン
288,okada,slow,2022-06-16,13:51:41.80,U,nボタン
289,okada,slow,2022-06-16,13:51:41.91,U,iボタン
290,okada,slow,2022-06-16,13:51:42.12,D,hボタン
291,okada,slow,2022-06-16,13:51:42.23,U,hボタン
292,okada,slow,2022-06-16,13:51:42.25,D,aボタン
293,okada,slow,2022-06-16,13:51:42.33,U,aボタン
294,okada,slow,2022-06-16,13:51:42.40,D,Spaceボタン
295,okada,slow,2022-06-16,13:51:42.56,U,Spaceボタン
296,okada,slow,2022-06-16,13:51:43.30,D,Enterボタン
297,okada,slow,2022-06-16,13:51:43.38,U,Enterボタン
298,okada,slow,2022-06-16,13:51:43.86,D,mボタン
299,okada,slow,2022-06-16,13:51:43.98,U,mボタン
300,okada,slow,2022-06-16,13:51:44.14,D,aボタン
301,okada,slow,2022-06-16,13:51:44.28,U,aボタン
302,okada,slow,2022-06-16,13:51:44.47,D,tボタン
303,okada,slow,2022-06-16,13:51:44.61,D,aボタン
304,okada,slow,2022-06-16,13:51:44.64,U,tボタン
305,okada,slow,2022-06-16,13:51:44.76,U,aボタン
306,okada,slow,2022-06-16,13:51:44.93,D,tボタン
307,okada,slow,2022-06-16,13:51:45.05,U,tボタン
308,okada,slow,2022-06-16,13:51:45.24,D,oボタン
309,okada,slow,2022-06-16,13:51:45.36,U,oボタン
310,okada,slow,2022-06-16,13:51:45.55,D,nボタン
311,okada,slow,2022-06-16,13:51:45.68,U,nボタン
312,okada,slow,2022-06-16,13:51:45.71,D,aボタン
313,okada,slow,2022-06-16,13:51:45.82,U,aボタン
314,okada,slow,2022-06-16,13:51:45.91,D,iボタン
315,okada,slow,2022-06-16,13:51:46.03,U,iボタン
316,okada,slow,2022-06-16,13:51:46.48,D,kボタン
317,okada,slow,2022-06-16,13:51:46.60,U,kボタン
318,okada,slow,2022-06-16,13:51:46.78,D,iボタン
319,okada,slow,2022-06-16,13:51:46.85,U,iボタン
320,okada,slow,2022-06-16,13:51:47.04,D,kボタン
321,okada,slow,2022-06-16,13:51:47.18,U,kボタン
322,okada,slow,2022-06-16,13:51:47.35,D,aボタン
323,okada,slow,2022-06-16,13:51:47.47,U,aボタン
324,okada,slow,2022-06-16,13:51:47.68,D,iボタン
325,okada,slow,2022-06-16,13:51:47.78,U,iボタン
326,okada,slow,2022-06-16,13:51:47.91,D,dボタン
327,okada,slow,2022-06-16,13:51:48.08,U,dボタン
328,okada,slow,2022-06-16,13:51:48.10,D,aボタン
329,okada,slow,2022-06-16,13:51:48.23,U,aボタン
330,okada,slow,2022-06-16,13:51:48.47,D,Spaceボタン
331,okada,slow,2022-06-16,13:51:48.61,U,Spaceボタン
332,okada,slow,2022-06-16,13:51:48.85,D,OemPeriodボタン
333,okada,slow,2022-06-16,13:51:48.97,U,OemPeriodボタン
334,okada,slow,2022-06-16,13:51:49.29,D,Enterボタン
335,okada,slow,2022-06-16,13:51:49.41,U,Enterボタン
