,name,speed,date,time,operation,key
155,kisitani,slow,2022-06-14,16:51:30.52,U,aボタン
156,kisitani,slow,2022-06-14,16:51:30.88,D,iボタン
157,kisitani,slow,2022-06-14,16:51:30.97,U,iボタン
158,kisitani,slow,2022-06-14,16:51:31.43,D,tボタン
159,kisitani,slow,2022-06-14,16:51:31.48,U,tボタン
160,kisitani,slow,2022-06-14,16:51:32.15,D,aボタン
161,kisitani,slow,2022-06-14,16:51:32.22,U,aボタン
162,kisitani,slow,2022-06-14,16:51:32.50,D,iボタン
163,kisitani,slow,2022-06-14,16:51:32.58,U,iボタン
164,kisitani,slow,2022-06-14,16:51:32.87,D,sボタン
165,kisitani,slow,2022-06-14,16:51:32.93,U,sボタン
166,kisitani,slow,2022-06-14,16:51:33.14,D,oボタン
167,kisitani,slow,2022-06-14,16:51:33.20,U,oボタン
168,kisitani,slow,2022-06-14,16:51:33.46,D,uボタン
169,kisitani,slow,2022-06-14,16:51:33.52,U,uボタン
170,kisitani,slow,2022-06-14,16:51:33.89,D,Spaceボタン
171,kisitani,slow,2022-06-14,16:51:33.97,U,Spaceボタン
172,kisitani,slow,2022-06-14,16:51:34.94,D,nボタン
173,kisitani,slow,2022-06-14,16:51:35.00,U,nボタン
174,kisitani,slow,2022-06-14,16:51:35.26,D,oボタン
175,kisitani,slow,2022-06-14,16:51:35.33,U,oボタン
176,kisitani,slow,2022-06-14,16:51:35.70,D,Enterボタン
177,kisitani,slow,2022-06-14,16:51:35.75,U,Enterボタン
178,kisitani,slow,2022-06-14,16:51:36.60,D,sボタン
179,kisitani,slow,2022-06-14,16:51:36.68,U,sボタン
180,kisitani,slow,2022-06-14,16:51:36.94,D,eボタン
181,kisitani,slow,2022-06-14,16:51:37.00,U,eボタン
182,kisitani,slow,2022-06-14,16:51:37.22,D,nボタン
183,kisitani,slow,2022-06-14,16:51:37.31,U,nボタン
184,kisitani,slow,2022-06-14,16:51:37.68,D,sボタン
185,kisitani,slow,2022-06-14,16:51:37.75,U,sボタン
186,kisitani,slow,2022-06-14,16:51:37.88,D,yボタン
187,kisitani,slow,2022-06-14,16:51:37.95,U,yボタン
188,kisitani,slow,2022-06-14,16:51:38.10,D,uボタン
189,kisitani,slow,2022-06-14,16:51:38.18,U,uボタン
190,kisitani,slow,2022-06-14,16:51:38.60,D,Spaceボタン
191,kisitani,slow,2022-06-14,16:51:38.68,U,Spaceボタン
192,kisitani,slow,2022-06-14,16:51:39.28,D,nボタン
193,kisitani,slow,2022-06-14,16:51:39.35,U,nボタン
194,kisitani,slow,2022-06-14,16:51:39.65,D,iボタン
195,kisitani,slow,2022-06-14,16:51:39.74,U,iボタン
196,kisitani,slow,2022-06-14,16:51:40.24,D,hボタン
197,kisitani,slow,2022-06-14,16:51:40.30,U,hボタン
198,kisitani,slow,2022-06-14,16:51:40.60,D,aボタン
199,kisitani,slow,2022-06-14,16:51:40.65,U,aボタン
200,kisitani,slow,2022-06-14,16:51:41.51,D,Enterボタン
201,kisitani,slow,2022-06-14,16:51:41.60,U,Enterボタン
202,kisitani,slow,2022-06-14,16:51:42.56,D,mボタン
203,kisitani,slow,2022-06-14,16:51:42.64,U,mボタン
204,kisitani,slow,2022-06-14,16:51:42.98,D,aボタン
205,kisitani,slow,2022-06-14,16:51:43.03,U,aボタン
206,kisitani,slow,2022-06-14,16:51:43.52,D,tボタン
207,kisitani,slow,2022-06-14,16:51:43.57,U,tボタン
208,kisitani,slow,2022-06-14,16:51:43.98,D,aボタン
209,kisitani,slow,2022-06-14,16:51:44.05,U,aボタン
210,kisitani,slow,2022-06-14,16:51:44.77,D,tボタン
211,kisitani,slow,2022-06-14,16:51:44.82,U,tボタン
212,kisitani,slow,2022-06-14,16:51:45.25,D,oボタン
213,kisitani,slow,2022-06-14,16:51:45.32,U,oボタン
214,kisitani,slow,2022-06-14,16:51:45.68,D,nボタン
215,kisitani,slow,2022-06-14,16:51:45.75,U,nボタン
216,kisitani,slow,2022-06-14,16:51:46.06,D,aボタン
217,kisitani,slow,2022-06-14,16:51:46.14,U,aボタン
218,kisitani,slow,2022-06-14,16:51:46.74,D,iボタン
219,kisitani,slow,2022-06-14,16:51:46.85,U,iボタン
220,kisitani,slow,2022-06-14,16:51:47.66,D,Enterボタン
221,kisitani,slow,2022-06-14,16:51:47.75,U,Enterボタン
222,kisitani,slow,2022-06-14,16:51:48.10,D,kボタン
223,kisitani,slow,2022-06-14,16:51:48.18,U,kボタン
224,kisitani,slow,2022-06-14,16:51:48.42,D,iボタン
225,kisitani,slow,2022-06-14,16:51:48.47,U,iボタン
226,kisitani,slow,2022-06-14,16:51:48.70,D,kボタン
227,kisitani,slow,2022-06-14,16:51:48.77,U,kボタン
228,kisitani,slow,2022-06-14,16:51:49.07,D,aボタン
229,kisitani,slow,2022-06-14,16:51:49.14,U,aボタン
230,kisitani,slow,2022-06-14,16:51:49.36,D,iボタン
231,kisitani,slow,2022-06-14,16:51:49.43,U,iボタン
232,kisitani,slow,2022-06-14,16:51:49.83,D,dボタン
233,kisitani,slow,2022-06-14,16:51:49.89,U,dボタン
