threshhold,FRR,FAR
14.9,13.043478260869565,42.592592592592595
15.0,13.043478260869565,42.592592592592595
15.100000000000001,13.043478260869565,42.592592592592595
15.200000000000001,13.043478260869565,42.592592592592595
15.3,13.043478260869565,42.592592592592595
15.4,13.043478260869565,42.592592592592595
15.5,13.043478260869565,42.592592592592595
15.600000000000001,13.043478260869565,42.592592592592595
15.700000000000001,13.043478260869565,42.592592592592595
15.8,13.043478260869565,42.592592592592595
15.9,13.043478260869565,42.592592592592595
16.0,13.043478260869565,42.592592592592595
16.1,13.043478260869565,42.592592592592595
16.2,13.043478260869565,42.592592592592595
16.3,13.043478260869565,42.592592592592595
16.400000000000002,13.043478260869565,44.44444444444444
16.5,13.043478260869565,46.2962962962963
16.6,13.043478260869565,46.2962962962963
16.7,13.043478260869565,46.2962962962963
16.8,13.043478260869565,46.2962962962963
16.900000000000002,13.043478260869565,46.2962962962963
17.0,13.043478260869565,46.2962962962963
17.1,13.043478260869565,46.2962962962963
17.2,13.043478260869565,46.2962962962963
17.3,13.043478260869565,46.2962962962963
17.400000000000002,13.043478260869565,46.2962962962963
17.5,13.043478260869565,46.2962962962963
17.6,13.043478260869565,46.2962962962963
17.7,13.043478260869565,46.2962962962963
17.8,13.043478260869565,46.2962962962963
17.900000000000002,13.043478260869565,46.2962962962963
18.0,13.043478260869565,46.2962962962963
18.1,13.043478260869565,46.2962962962963
18.2,13.043478260869565,46.2962962962963
18.3,13.043478260869565,46.2962962962963
18.400000000000002,13.043478260869565,46.2962962962963
18.5,13.043478260869565,46.2962962962963
18.6,13.043478260869565,46.2962962962963
18.7,13.043478260869565,46.2962962962963
18.8,13.043478260869565,46.2962962962963
18.900000000000002,13.043478260869565,46.2962962962963
19.0,13.043478260869565,46.2962962962963
19.1,13.043478260869565,46.2962962962963
19.200000000000003,13.043478260869565,46.2962962962963
19.3,13.043478260869565,46.2962962962963
19.400000000000002,13.043478260869565,46.2962962962963
19.5,13.043478260869565,46.2962962962963
19.6,8.695652173913043,46.2962962962963
19.700000000000003,8.695652173913043,46.2962962962963
19.8,8.695652173913043,46.2962962962963
19.900000000000002,8.695652173913043,46.2962962962963
20.0,8.695652173913043,46.2962962962963
20.1,8.695652173913043,46.2962962962963
20.200000000000003,8.695652173913043,46.2962962962963
20.3,8.695652173913043,46.2962962962963
20.400000000000002,8.695652173913043,46.2962962962963
20.5,8.695652173913043,46.2962962962963
20.6,8.695652173913043,46.2962962962963
20.700000000000003,8.695652173913043,46.2962962962963
20.8,8.695652173913043,46.2962962962963
20.900000000000002,8.695652173913043,46.2962962962963
21.0,8.695652173913043,46.2962962962963
21.1,8.695652173913043,46.2962962962963
21.200000000000003,8.695652173913043,46.2962962962963
21.3,8.695652173913043,46.2962962962963
21.400000000000002,8.695652173913043,46.2962962962963
21.5,8.695652173913043,46.2962962962963
21.6,8.695652173913043,46.2962962962963
21.700000000000003,8.695652173913043,46.2962962962963
21.8,8.695652173913043,46.2962962962963
21.900000000000002,8.695652173913043,46.2962962962963
22.0,8.695652173913043,46.2962962962963
22.1,8.695652173913043,46.2962962962963
22.200000000000003,8.695652173913043,46.2962962962963
22.3,8.695652173913043,46.2962962962963
22.400000000000002,8.695652173913043,46.2962962962963
22.5,8.695652173913043,46.2962962962963
22.6,8.695652173913043,46.2962962962963
22.700000000000003,8.695652173913043,46.2962962962963
22.8,8.695652173913043,46.2962962962963
22.900000000000002,8.695652173913043,46.2962962962963
23.0,8.695652173913043,46.2962962962963
23.1,8.695652173913043,46.2962962962963
23.200000000000003,8.695652173913043,46.2962962962963
23.3,8.695652173913043,46.2962962962963
23.400000000000002,8.695652173913043,46.2962962962963
23.5,8.695652173913043,46.2962962962963
23.6,8.695652173913043,46.2962962962963
23.700000000000003,8.695652173913043,46.2962962962963
23.8,8.695652173913043,46.2962962962963
23.900000000000002,8.695652173913043,46.2962962962963
24.0,8.695652173913043,46.2962962962963
24.1,8.695652173913043,46.2962962962963
24.200000000000003,8.695652173913043,46.2962962962963
24.3,8.695652173913043,46.2962962962963
24.400000000000002,8.695652173913043,46.2962962962963
24.5,8.695652173913043,46.2962962962963
24.6,8.695652173913043,46.2962962962963
24.700000000000003,8.695652173913043,46.2962962962963
24.8,8.695652173913043,46.2962962962963
24.900000000000002,8.695652173913043,46.2962962962963
25.0,8.695652173913043,46.2962962962963
25.1,8.695652173913043,46.2962962962963
25.200000000000003,8.695652173913043,46.2962962962963
25.3,8.695652173913043,46.2962962962963
25.400000000000002,8.695652173913043,46.2962962962963
25.5,8.695652173913043,46.2962962962963
25.6,8.695652173913043,46.2962962962963
25.700000000000003,8.695652173913043,46.2962962962963
25.8,8.695652173913043,46.2962962962963
25.900000000000002,8.695652173913043,46.2962962962963
26.0,8.695652173913043,46.2962962962963
26.1,8.695652173913043,46.2962962962963
26.200000000000003,8.695652173913043,46.2962962962963
26.3,8.695652173913043,46.2962962962963
26.400000000000002,8.695652173913043,46.2962962962963
26.5,8.695652173913043,46.2962962962963
26.6,8.695652173913043,46.2962962962963
26.700000000000003,8.695652173913043,46.2962962962963
26.8,8.695652173913043,46.2962962962963
26.900000000000002,8.695652173913043,46.2962962962963
27.0,8.695652173913043,46.2962962962963
27.1,8.695652173913043,46.2962962962963
27.200000000000003,8.695652173913043,46.2962962962963
27.3,8.695652173913043,46.2962962962963
27.400000000000002,8.695652173913043,46.2962962962963
27.5,8.695652173913043,46.2962962962963
27.6,8.695652173913043,46.2962962962963
27.700000000000003,8.695652173913043,46.2962962962963
27.8,4.3478260869565215,46.2962962962963
27.900000000000002,4.3478260869565215,46.2962962962963
28.0,4.3478260869565215,46.2962962962963
28.1,4.3478260869565215,46.2962962962963
28.200000000000003,4.3478260869565215,46.2962962962963
28.3,4.3478260869565215,46.2962962962963
28.400000000000002,4.3478260869565215,46.2962962962963
28.5,4.3478260869565215,46.2962962962963
28.6,4.3478260869565215,46.2962962962963
28.700000000000003,4.3478260869565215,46.2962962962963
28.8,4.3478260869565215,46.2962962962963
28.900000000000002,4.3478260869565215,46.2962962962963
29.0,4.3478260869565215,46.2962962962963
29.1,4.3478260869565215,46.2962962962963
29.200000000000003,4.3478260869565215,46.2962962962963
29.3,4.3478260869565215,46.2962962962963
29.400000000000002,4.3478260869565215,46.2962962962963
29.5,4.3478260869565215,46.2962962962963
29.6,4.3478260869565215,46.2962962962963
29.700000000000003,4.3478260869565215,46.2962962962963
29.8,4.3478260869565215,46.2962962962963
29.900000000000002,4.3478260869565215,46.2962962962963
30.0,4.3478260869565215,46.2962962962963
30.1,4.3478260869565215,46.2962962962963
30.200000000000003,4.3478260869565215,46.2962962962963
30.3,4.3478260869565215,46.2962962962963
30.400000000000002,4.3478260869565215,46.2962962962963
30.5,4.3478260869565215,46.2962962962963
30.6,4.3478260869565215,46.2962962962963
30.700000000000003,4.3478260869565215,46.2962962962963
30.8,4.3478260869565215,46.2962962962963
30.900000000000002,4.3478260869565215,46.2962962962963
31.0,4.3478260869565215,46.2962962962963
31.1,4.3478260869565215,46.2962962962963
31.200000000000003,4.3478260869565215,46.2962962962963
31.3,4.3478260869565215,46.2962962962963
31.400000000000002,4.3478260869565215,46.2962962962963
31.5,4.3478260869565215,46.2962962962963
31.6,4.3478260869565215,46.2962962962963
31.700000000000003,4.3478260869565215,46.2962962962963
31.8,4.3478260869565215,46.2962962962963
31.900000000000002,4.3478260869565215,46.2962962962963
32.0,4.3478260869565215,46.2962962962963
32.1,4.3478260869565215,46.2962962962963
32.2,4.3478260869565215,46.2962962962963
32.300000000000004,4.3478260869565215,46.2962962962963
32.4,4.3478260869565215,46.2962962962963
32.5,4.3478260869565215,46.2962962962963
32.6,4.3478260869565215,46.2962962962963
32.7,4.3478260869565215,46.2962962962963
32.800000000000004,4.3478260869565215,46.2962962962963
32.9,4.3478260869565215,46.2962962962963
33.0,4.3478260869565215,46.2962962962963
33.1,4.3478260869565215,46.2962962962963
33.2,4.3478260869565215,46.2962962962963
33.300000000000004,4.3478260869565215,46.2962962962963
33.4,4.3478260869565215,46.2962962962963
33.5,4.3478260869565215,46.2962962962963
33.6,4.3478260869565215,46.2962962962963
33.7,4.3478260869565215,46.2962962962963
33.800000000000004,4.3478260869565215,46.2962962962963
33.9,4.3478260869565215,46.2962962962963
34.0,4.3478260869565215,46.2962962962963
34.1,4.3478260869565215,46.2962962962963
34.2,4.3478260869565215,46.2962962962963
34.300000000000004,4.3478260869565215,46.2962962962963
34.4,4.3478260869565215,46.2962962962963
34.5,4.3478260869565215,46.2962962962963
34.6,4.3478260869565215,46.2962962962963
34.7,4.3478260869565215,46.2962962962963
34.800000000000004,4.3478260869565215,46.2962962962963
34.9,4.3478260869565215,46.2962962962963
35.0,4.3478260869565215,46.2962962962963
35.1,4.3478260869565215,46.2962962962963
35.2,4.3478260869565215,46.2962962962963
35.300000000000004,4.3478260869565215,46.2962962962963
35.4,4.3478260869565215,46.2962962962963
35.5,4.3478260869565215,46.2962962962963
35.6,4.3478260869565215,46.2962962962963
35.7,4.3478260869565215,46.2962962962963
35.800000000000004,4.3478260869565215,46.2962962962963
35.9,4.3478260869565215,46.2962962962963
36.0,4.3478260869565215,46.2962962962963
36.1,4.3478260869565215,46.2962962962963
36.2,4.3478260869565215,46.2962962962963
36.300000000000004,4.3478260869565215,46.2962962962963
36.4,4.3478260869565215,46.2962962962963
36.5,4.3478260869565215,46.2962962962963
36.6,4.3478260869565215,46.2962962962963
36.7,4.3478260869565215,46.2962962962963
36.800000000000004,4.3478260869565215,46.2962962962963
36.9,4.3478260869565215,46.2962962962963
37.0,4.3478260869565215,46.2962962962963
37.1,4.3478260869565215,46.2962962962963
37.2,4.3478260869565215,46.2962962962963
37.300000000000004,4.3478260869565215,46.2962962962963
37.4,4.3478260869565215,46.2962962962963
37.5,4.3478260869565215,46.2962962962963
37.6,4.3478260869565215,46.2962962962963
37.7,4.3478260869565215,46.2962962962963
37.800000000000004,4.3478260869565215,46.2962962962963
37.9,4.3478260869565215,46.2962962962963
38.0,4.3478260869565215,46.2962962962963
38.1,4.3478260869565215,46.2962962962963
38.2,4.3478260869565215,46.2962962962963
38.300000000000004,4.3478260869565215,46.2962962962963
38.400000000000006,4.3478260869565215,46.2962962962963
38.5,4.3478260869565215,46.2962962962963
38.6,4.3478260869565215,46.2962962962963
38.7,4.3478260869565215,46.2962962962963
38.800000000000004,4.3478260869565215,46.2962962962963
38.900000000000006,4.3478260869565215,46.2962962962963
39.0,4.3478260869565215,46.2962962962963
39.1,4.3478260869565215,46.2962962962963
39.2,4.3478260869565215,46.2962962962963
39.300000000000004,4.3478260869565215,46.2962962962963
39.400000000000006,4.3478260869565215,46.2962962962963
39.5,4.3478260869565215,46.2962962962963
39.6,4.3478260869565215,46.2962962962963
39.7,4.3478260869565215,46.2962962962963
39.800000000000004,4.3478260869565215,46.2962962962963
39.900000000000006,4.3478260869565215,46.2962962962963
40.0,4.3478260869565215,46.2962962962963
40.1,4.3478260869565215,46.2962962962963
40.2,4.3478260869565215,46.2962962962963
40.300000000000004,4.3478260869565215,46.2962962962963
40.400000000000006,4.3478260869565215,46.2962962962963
40.5,4.3478260869565215,46.2962962962963
40.6,4.3478260869565215,46.2962962962963
40.7,4.3478260869565215,46.2962962962963
40.800000000000004,4.3478260869565215,46.2962962962963
40.900000000000006,4.3478260869565215,46.2962962962963
41.0,4.3478260869565215,46.2962962962963
41.1,4.3478260869565215,46.2962962962963
41.2,4.3478260869565215,46.2962962962963
41.300000000000004,4.3478260869565215,46.2962962962963
41.400000000000006,4.3478260869565215,46.2962962962963
41.5,4.3478260869565215,46.2962962962963
41.6,4.3478260869565215,46.2962962962963
41.7,4.3478260869565215,46.2962962962963
41.800000000000004,4.3478260869565215,46.2962962962963
41.900000000000006,4.3478260869565215,46.2962962962963
42.0,4.3478260869565215,46.2962962962963
42.1,4.3478260869565215,46.2962962962963
42.2,4.3478260869565215,46.2962962962963
42.300000000000004,4.3478260869565215,46.2962962962963
42.400000000000006,4.3478260869565215,46.2962962962963
42.5,4.3478260869565215,46.2962962962963
42.6,4.3478260869565215,46.2962962962963
42.7,4.3478260869565215,46.2962962962963
42.800000000000004,4.3478260869565215,46.2962962962963
42.900000000000006,4.3478260869565215,48.148148148148145
43.0,4.3478260869565215,48.148148148148145
43.1,4.3478260869565215,48.148148148148145
43.2,4.3478260869565215,48.148148148148145
43.300000000000004,4.3478260869565215,48.148148148148145
43.400000000000006,4.3478260869565215,48.148148148148145
43.5,4.3478260869565215,48.148148148148145
43.6,4.3478260869565215,48.148148148148145
43.7,4.3478260869565215,48.148148148148145
43.800000000000004,4.3478260869565215,48.148148148148145
43.900000000000006,4.3478260869565215,48.148148148148145
44.0,4.3478260869565215,48.148148148148145
44.1,4.3478260869565215,48.148148148148145
44.2,4.3478260869565215,48.148148148148145
44.300000000000004,4.3478260869565215,48.148148148148145
44.400000000000006,4.3478260869565215,48.148148148148145
44.5,4.3478260869565215,48.148148148148145
44.6,4.3478260869565215,48.148148148148145
44.7,4.3478260869565215,48.148148148148145
44.800000000000004,4.3478260869565215,48.148148148148145
44.900000000000006,4.3478260869565215,48.148148148148145
45.0,4.3478260869565215,48.148148148148145
45.1,4.3478260869565215,48.148148148148145
45.2,0.0,48.148148148148145
45.300000000000004,0.0,48.148148148148145
45.400000000000006,0.0,48.148148148148145
45.5,0.0,48.148148148148145
45.6,0.0,48.148148148148145
45.7,0.0,48.148148148148145
45.800000000000004,0.0,48.148148148148145
45.900000000000006,0.0,48.148148148148145
46.0,0.0,48.148148148148145
46.1,0.0,48.148148148148145
46.2,0.0,48.148148148148145
46.300000000000004,0.0,48.148148148148145
46.400000000000006,0.0,48.148148148148145
46.5,0.0,48.148148148148145
46.6,0.0,48.148148148148145
46.7,0.0,48.148148148148145
46.800000000000004,0.0,48.148148148148145
46.900000000000006,0.0,48.148148148148145
47.0,0.0,48.148148148148145
47.1,0.0,48.148148148148145
47.2,0.0,48.148148148148145
47.300000000000004,0.0,50.0
47.400000000000006,0.0,50.0
47.5,0.0,50.0
47.6,0.0,50.0
47.7,0.0,50.0
47.800000000000004,0.0,50.0
47.900000000000006,0.0,50.0
48.0,0.0,50.0
48.1,0.0,50.0
48.2,0.0,50.0
48.300000000000004,0.0,50.0
48.400000000000006,0.0,50.0
48.5,0.0,50.0
48.6,0.0,50.0
48.7,0.0,50.0
48.800000000000004,0.0,50.0
48.900000000000006,0.0,50.0
49.0,0.0,50.0
49.1,0.0,50.0
49.2,0.0,50.0
49.300000000000004,0.0,50.0
49.400000000000006,0.0,50.0
49.5,0.0,50.0
49.6,0.0,50.0
49.7,0.0,50.0
49.800000000000004,0.0,50.0
49.900000000000006,0.0,50.0
50.0,0.0,50.0
50.1,0.0,50.0
50.2,0.0,50.0
50.300000000000004,0.0,50.0
50.400000000000006,0.0,50.0
50.5,0.0,50.0
50.6,0.0,50.0
50.7,0.0,50.0
50.800000000000004,0.0,50.0
50.900000000000006,0.0,50.0
51.0,0.0,50.0
51.1,0.0,50.0
51.2,0.0,50.0
51.300000000000004,0.0,50.0
51.400000000000006,0.0,50.0
51.5,0.0,50.0
51.6,0.0,50.0
51.7,0.0,50.0
51.800000000000004,0.0,50.0
51.900000000000006,0.0,50.0
52.0,0.0,51.85185185185185
52.1,0.0,51.85185185185185
52.2,0.0,51.85185185185185
52.300000000000004,0.0,51.85185185185185
52.400000000000006,0.0,51.85185185185185
52.5,0.0,51.85185185185185
52.6,0.0,51.85185185185185
52.7,0.0,51.85185185185185
52.800000000000004,0.0,51.85185185185185
52.900000000000006,0.0,51.85185185185185
53.0,0.0,51.85185185185185
53.1,0.0,51.85185185185185
53.2,0.0,51.85185185185185
53.300000000000004,0.0,51.85185185185185
53.400000000000006,0.0,51.85185185185185
53.5,0.0,51.85185185185185
53.6,0.0,51.85185185185185
53.7,0.0,51.85185185185185
53.800000000000004,0.0,51.85185185185185
53.900000000000006,0.0,51.85185185185185
54.0,0.0,51.85185185185185
54.1,0.0,51.85185185185185
54.2,0.0,51.85185185185185
54.300000000000004,0.0,51.85185185185185
54.400000000000006,0.0,51.85185185185185
54.5,0.0,51.85185185185185
54.6,0.0,51.85185185185185
54.7,0.0,51.85185185185185
54.800000000000004,0.0,51.85185185185185
54.900000000000006,0.0,51.85185185185185
55.0,0.0,51.85185185185185
55.1,0.0,51.85185185185185
55.2,0.0,51.85185185185185
55.300000000000004,0.0,51.85185185185185
55.400000000000006,0.0,51.85185185185185
55.5,0.0,51.85185185185185
55.6,0.0,51.85185185185185
55.7,0.0,51.85185185185185
55.800000000000004,0.0,51.85185185185185
55.900000000000006,0.0,51.85185185185185
56.0,0.0,51.85185185185185
56.1,0.0,51.85185185185185
56.2,0.0,51.85185185185185
56.300000000000004,0.0,51.85185185185185
56.400000000000006,0.0,51.85185185185185
56.5,0.0,51.85185185185185
56.6,0.0,51.85185185185185
56.7,0.0,51.85185185185185
56.800000000000004,0.0,51.85185185185185
56.900000000000006,0.0,51.85185185185185
57.0,0.0,51.85185185185185
57.1,0.0,51.85185185185185
57.2,0.0,51.85185185185185
57.300000000000004,0.0,51.85185185185185
57.400000000000006,0.0,51.85185185185185
57.5,0.0,51.85185185185185
57.6,0.0,51.85185185185185
57.7,0.0,51.85185185185185
57.800000000000004,0.0,51.85185185185185
57.900000000000006,0.0,51.85185185185185
58.0,0.0,51.85185185185185
58.1,0.0,51.85185185185185
58.2,0.0,51.85185185185185
58.300000000000004,0.0,51.85185185185185
58.400000000000006,0.0,51.85185185185185
58.5,0.0,51.85185185185185
58.6,0.0,51.85185185185185
58.7,0.0,51.85185185185185
58.800000000000004,0.0,51.85185185185185
58.900000000000006,0.0,51.85185185185185
59.0,0.0,51.85185185185185
59.1,0.0,51.85185185185185
59.2,0.0,51.85185185185185
59.300000000000004,0.0,51.85185185185185
59.400000000000006,0.0,51.85185185185185
59.5,0.0,51.85185185185185
59.6,0.0,51.85185185185185
59.7,0.0,51.85185185185185
59.800000000000004,0.0,51.85185185185185
59.900000000000006,0.0,51.85185185185185
60.0,0.0,51.85185185185185
60.1,0.0,51.85185185185185
60.2,0.0,51.85185185185185
60.300000000000004,0.0,51.85185185185185
60.400000000000006,0.0,51.85185185185185
60.5,0.0,51.85185185185185
60.6,0.0,51.85185185185185
60.7,0.0,51.85185185185185
60.800000000000004,0.0,51.85185185185185
60.900000000000006,0.0,51.85185185185185
61.0,0.0,51.85185185185185
61.1,0.0,51.85185185185185
61.2,0.0,51.85185185185185
61.300000000000004,0.0,51.85185185185185
61.400000000000006,0.0,51.85185185185185
61.5,0.0,51.85185185185185
61.6,0.0,51.85185185185185
61.7,0.0,51.85185185185185
61.800000000000004,0.0,51.85185185185185
61.900000000000006,0.0,51.85185185185185
62.0,0.0,51.85185185185185
62.1,0.0,51.85185185185185
62.2,0.0,51.85185185185185
62.300000000000004,0.0,51.85185185185185
62.400000000000006,0.0,51.85185185185185
62.5,0.0,51.85185185185185
62.6,0.0,53.70370370370371
62.7,0.0,53.70370370370371
62.800000000000004,0.0,53.70370370370371
62.900000000000006,0.0,53.70370370370371
63.0,0.0,53.70370370370371
63.1,0.0,53.70370370370371
63.2,0.0,53.70370370370371
63.300000000000004,0.0,53.70370370370371
63.400000000000006,0.0,53.70370370370371
63.5,0.0,53.70370370370371
63.6,0.0,53.70370370370371
63.7,0.0,53.70370370370371
63.800000000000004,0.0,53.70370370370371
63.900000000000006,0.0,53.70370370370371
64.0,0.0,53.70370370370371
64.10000000000001,0.0,53.70370370370371
64.2,0.0,53.70370370370371
64.3,0.0,53.70370370370371
64.4,0.0,53.70370370370371
64.5,0.0,53.70370370370371
64.60000000000001,0.0,53.70370370370371
64.7,0.0,53.70370370370371
64.8,0.0,53.70370370370371
64.9,0.0,53.70370370370371
65.0,0.0,53.70370370370371
65.10000000000001,0.0,53.70370370370371
65.2,0.0,53.70370370370371
65.3,0.0,53.70370370370371
65.4,0.0,53.70370370370371
65.5,0.0,53.70370370370371
65.60000000000001,0.0,53.70370370370371
65.7,0.0,53.70370370370371
65.8,0.0,53.70370370370371
65.9,0.0,53.70370370370371
66.0,0.0,53.70370370370371
66.10000000000001,0.0,53.70370370370371
66.2,0.0,53.70370370370371
66.3,0.0,53.70370370370371
66.4,0.0,53.70370370370371
66.5,0.0,53.70370370370371
66.60000000000001,0.0,53.70370370370371
66.7,0.0,53.70370370370371
66.8,0.0,53.70370370370371
66.9,0.0,53.70370370370371
67.0,0.0,53.70370370370371
67.10000000000001,0.0,53.70370370370371
67.2,0.0,53.70370370370371
67.3,0.0,53.70370370370371
67.4,0.0,53.70370370370371
67.5,0.0,53.70370370370371
67.60000000000001,0.0,53.70370370370371
67.7,0.0,53.70370370370371
67.8,0.0,53.70370370370371
67.9,0.0,53.70370370370371
68.0,0.0,53.70370370370371
68.10000000000001,0.0,53.70370370370371
68.2,0.0,53.70370370370371
68.3,0.0,53.70370370370371
68.4,0.0,53.70370370370371
68.5,0.0,53.70370370370371
68.60000000000001,0.0,53.70370370370371
68.7,0.0,53.70370370370371
68.8,0.0,53.70370370370371
68.9,0.0,53.70370370370371
69.0,0.0,53.70370370370371
69.10000000000001,0.0,53.70370370370371
69.2,0.0,53.70370370370371
69.3,0.0,53.70370370370371
69.4,0.0,53.70370370370371
69.5,0.0,53.70370370370371
69.60000000000001,0.0,53.70370370370371
69.7,0.0,53.70370370370371
69.8,0.0,53.70370370370371
69.9,0.0,53.70370370370371
