,name,speed,date,time,operation,key
389,kasahara,fast,2022-06-15,19:17:56.92,U,aボタン
390,kasahara,fast,2022-06-15,19:17:56.98,D,iボタン
391,kasahara,fast,2022-06-15,19:17:57.06,U,iボタン
392,kasahara,fast,2022-06-15,19:17:57.19,D,kボタン
393,kasahara,fast,2022-06-15,19:17:57.28,U,kボタン
394,kasahara,fast,2022-06-15,19:17:57.36,D,iボタン
395,kasahara,fast,2022-06-15,19:17:57.45,U,iボタン
396,kasahara,fast,2022-06-15,19:17:58.17,D,Enterボタン
397,kasahara,fast,2022-06-15,19:17:58.23,U,Enterボタン
398,kasahara,fast,2022-06-15,19:17:58.31,D,Enterボタン
399,kasahara,fast,2022-06-15,19:17:58.41,U,Enterボタン
400,kasahara,fast,2022-06-15,19:17:59.05,D,oボタン
401,kasahara,fast,2022-06-15,19:17:59.15,U,oボタン
402,kasahara,fast,2022-06-15,19:17:59.29,D,rボタン
403,kasahara,fast,2022-06-15,19:17:59.37,D,iボタン
404,kasahara,fast,2022-06-15,19:17:59.39,U,rボタン
405,kasahara,fast,2022-06-15,19:17:59.49,U,iボタン
406,kasahara,fast,2022-06-15,19:17:59.52,D,nボタン
407,kasahara,fast,2022-06-15,19:17:59.65,U,nボタン
408,kasahara,fast,2022-06-15,19:17:59.75,D,pボタン
409,kasahara,fast,2022-06-15,19:17:59.87,D,iボタン
410,kasahara,fast,2022-06-15,19:17:59.90,U,pボタン
411,kasahara,fast,2022-06-15,19:17:59.99,U,iボタン
412,kasahara,fast,2022-06-15,19:18:00.13,D,kボタン
413,kasahara,fast,2022-06-15,19:18:00.19,U,kボタン
414,kasahara,fast,2022-06-15,19:18:00.29,D,kボタン
415,kasahara,fast,2022-06-15,19:18:00.40,D,uボタン
416,kasahara,fast,2022-06-15,19:18:00.43,U,kボタン
417,kasahara,fast,2022-06-15,19:18:00.53,U,uボタン
418,kasahara,fast,2022-06-15,19:18:00.60,D,aボタン
419,kasahara,fast,2022-06-15,19:18:00.70,U,aボタン
420,kasahara,fast,2022-06-15,19:18:01.44,D,Enterボタン
421,kasahara,fast,2022-06-15,19:18:01.52,U,Enterボタン
422,kasahara,fast,2022-06-15,19:18:01.62,D,Enterボタン
423,kasahara,fast,2022-06-15,19:18:01.71,U,Enterボタン
424,kasahara,fast,2022-06-15,19:18:02.37,D,oボタン
425,kasahara,fast,2022-06-15,19:18:02.44,U,oボタン
426,kasahara,fast,2022-06-15,19:18:02.54,D,rボタン
427,kasahara,fast,2022-06-15,19:18:02.62,U,rボタン
428,kasahara,fast,2022-06-15,19:18:02.64,D,iボタン
429,kasahara,fast,2022-06-15,19:18:02.76,U,iボタン
430,kasahara,fast,2022-06-15,19:18:02.81,D,nボタン
