,name,speed,date,time,operation,key
207,hasimoto,normal,2022-06-16,17:36:52.32,U,aボタン
208,hasimoto,normal,2022-06-16,17:36:52.38,D,Spaceボタン
209,hasimoto,normal,2022-06-16,17:36:52.47,U,Spaceボタン
210,hasimoto,normal,2022-06-16,17:36:52.71,D,Enterボタン
211,hasimoto,normal,2022-06-16,17:36:52.80,U,Enterボタン
212,hasimoto,normal,2022-06-16,17:36:53.08,D,mボタン
213,hasimoto,normal,2022-06-16,17:36:53.15,U,mボタン
214,hasimoto,normal,2022-06-16,17:36:53.23,D,aボタン
215,hasimoto,normal,2022-06-16,17:36:53.36,U,aボタン
216,hasimoto,normal,2022-06-16,17:36:53.52,D,tボタン
217,hasimoto,normal,2022-06-16,17:36:53.60,D,aボタン
218,hasimoto,normal,2022-06-16,17:36:53.67,U,tボタン
219,hasimoto,normal,2022-06-16,17:36:53.74,U,aボタン
220,hasimoto,normal,2022-06-16,17:36:53.86,D,tボタン
221,hasimoto,normal,2022-06-16,17:36:53.96,D,oボタン
222,hasimoto,normal,2022-06-16,17:36:53.98,U,tボタン
223,hasimoto,normal,2022-06-16,17:36:54.03,U,oボタン
224,hasimoto,normal,2022-06-16,17:36:54.12,D,nボタン
225,hasimoto,normal,2022-06-16,17:36:54.21,D,aボタン
226,hasimoto,normal,2022-06-16,17:36:54.23,U,nボタン
227,hasimoto,normal,2022-06-16,17:36:54.33,U,aボタン
228,hasimoto,normal,2022-06-16,17:36:54.38,D,iボタン
229,hasimoto,normal,2022-06-16,17:36:54.46,U,iボタン
230,hasimoto,normal,2022-06-16,17:36:54.70,D,Enterボタン
231,hasimoto,normal,2022-06-16,17:36:54.79,U,Enterボタン
232,hasimoto,normal,2022-06-16,17:36:55.15,D,kボタン
233,hasimoto,normal,2022-06-16,17:36:55.24,U,kボタン
234,hasimoto,normal,2022-06-16,17:36:55.32,D,iボタン
235,hasimoto,normal,2022-06-16,17:36:55.39,U,iボタン
236,hasimoto,normal,2022-06-16,17:36:55.47,D,kボタン
237,hasimoto,normal,2022-06-16,17:36:55.58,U,kボタン
238,hasimoto,normal,2022-06-16,17:36:55.60,D,aボタン
239,hasimoto,normal,2022-06-16,17:36:55.71,U,aボタン
