,name,speed,date,time,operation,key
158,ando,slow,2022-06-14,16:31:44.14,D,tボタン
159,ando,slow,2022-06-14,16:31:44.19,D,aボタン
160,ando,slow,2022-06-14,16:31:44.25,U,tボタン
161,ando,slow,2022-06-14,16:31:44.33,U,aボタン
162,ando,slow,2022-06-14,16:31:44.44,D,iボタン
163,ando,slow,2022-06-14,16:31:44.54,U,iボタン
164,ando,slow,2022-06-14,16:31:44.75,D,sボタン
165,ando,slow,2022-06-14,16:31:44.87,D,oボタン
166,ando,slow,2022-06-14,16:31:44.92,U,sボタン
167,ando,slow,2022-06-14,16:31:44.99,D,uボタン
168,ando,slow,2022-06-14,16:31:45.11,U,uボタン
169,ando,slow,2022-06-14,16:31:45.15,U,oボタン
170,ando,slow,2022-06-14,16:31:45.44,D,nボタン
171,ando,slow,2022-06-14,16:31:45.57,D,oボタン
172,ando,slow,2022-06-14,16:31:45.64,U,nボタン
173,ando,slow,2022-06-14,16:31:45.74,U,oボタン
174,ando,slow,2022-06-14,16:31:45.94,D,Spaceボタン
175,ando,slow,2022-06-14,16:31:46.05,U,Spaceボタン
176,ando,slow,2022-06-14,16:31:46.46,D,sボタン
177,ando,slow,2022-06-14,16:31:46.51,D,eボタン
178,ando,slow,2022-06-14,16:31:46.67,U,eボタン
179,ando,slow,2022-06-14,16:31:46.69,U,sボタン
180,ando,slow,2022-06-14,16:31:46.76,D,nボタン
181,ando,slow,2022-06-14,16:31:46.84,U,nボタン
182,ando,slow,2022-06-14,16:31:46.89,D,nボタン
183,ando,slow,2022-06-14,16:31:47.01,U,nボタン
184,ando,slow,2022-06-14,16:31:47.22,D,sボタン
185,ando,slow,2022-06-14,16:31:47.34,D,yボタン
186,ando,slow,2022-06-14,16:31:47.39,D,uボタン
187,ando,slow,2022-06-14,16:31:47.42,U,sボタン
188,ando,slow,2022-06-14,16:31:47.49,U,yボタン
189,ando,slow,2022-06-14,16:31:47.54,U,uボタン
190,ando,slow,2022-06-14,16:31:47.79,D,nボタン
191,ando,slow,2022-06-14,16:31:47.85,D,iボタン
192,ando,slow,2022-06-14,16:31:47.93,U,nボタン
193,ando,slow,2022-06-14,16:31:47.99,U,iボタン
194,ando,slow,2022-06-14,16:31:48.22,D,hボタン
195,ando,slow,2022-06-14,16:31:48.34,U,hボタン
196,ando,slow,2022-06-14,16:31:48.42,D,aボタン
197,ando,slow,2022-06-14,16:31:48.64,U,aボタン
198,ando,slow,2022-06-14,16:31:48.95,D,Spaceボタン
199,ando,slow,2022-06-14,16:31:49.07,U,Spaceボタン
200,ando,slow,2022-06-14,16:31:49.38,D,mボタン
201,ando,slow,2022-06-14,16:31:49.48,D,aボタン
202,ando,slow,2022-06-14,16:31:49.51,U,mボタン
203,ando,slow,2022-06-14,16:31:49.59,U,aボタン
204,ando,slow,2022-06-14,16:31:49.85,D,tボタン
205,ando,slow,2022-06-14,16:31:49.89,D,aボタン
206,ando,slow,2022-06-14,16:31:50.00,U,tボタン
207,ando,slow,2022-06-14,16:31:50.03,U,aボタン
208,ando,slow,2022-06-14,16:31:50.23,D,tボタン
209,ando,slow,2022-06-14,16:31:50.33,D,oボタン
210,ando,slow,2022-06-14,16:31:50.36,U,tボタン
211,ando,slow,2022-06-14,16:31:50.44,U,oボタン
212,ando,slow,2022-06-14,16:31:50.62,D,nボタン
213,ando,slow,2022-06-14,16:31:50.68,D,aボタン
214,ando,slow,2022-06-14,16:31:50.73,U,nボタン
215,ando,slow,2022-06-14,16:31:50.81,U,aボタン
216,ando,slow,2022-06-14,16:31:50.89,D,iボタン
217,ando,slow,2022-06-14,16:31:51.02,U,iボタン
218,ando,slow,2022-06-14,16:31:51.39,D,Enterボタン
219,ando,slow,2022-06-14,16:31:51.51,U,Enterボタン
220,ando,slow,2022-06-14,16:31:51.82,D,kボタン
221,ando,slow,2022-06-14,16:31:51.91,U,kボタン
222,ando,slow,2022-06-14,16:31:52.00,D,iボタン
223,ando,slow,2022-06-14,16:31:52.09,U,iボタン
224,ando,slow,2022-06-14,16:31:52.23,D,kボタン
225,ando,slow,2022-06-14,16:31:52.33,D,aボタン
226,ando,slow,2022-06-14,16:31:52.35,U,kボタン
227,ando,slow,2022-06-14,16:31:52.51,U,aボタン
228,ando,slow,2022-06-14,16:31:52.62,D,iボタン
229,ando,slow,2022-06-14,16:31:52.75,U,iボタン
230,ando,slow,2022-06-14,16:31:52.94,D,dボタン
231,ando,slow,2022-06-14,16:31:52.96,D,aボタン
232,ando,slow,2022-06-14,16:31:53.11,U,dボタン
233,ando,slow,2022-06-14,16:31:53.20,U,aボタン
234,ando,slow,2022-06-14,16:31:53.48,D,Spaceボタン
235,ando,slow,2022-06-14,16:31:53.58,U,Spaceボタン
236,ando,slow,2022-06-14,16:31:54.01,D,OemPeriodボタン
237,ando,slow,2022-06-14,16:31:54.13,U,OemPeriodボタン
238,ando,slow,2022-06-14,16:31:54.41,D,Enterボタン
239,ando,slow,2022-06-14,16:31:54.55,U,Enterボタン
240,ando,slow,2022-06-14,16:31:54.74,D,Enterボタン
241,ando,slow,2022-06-14,16:31:54.84,U,Enterボタン
242,ando,slow,2022-06-14,16:31:55.17,D,oボタン
243,ando,slow,2022-06-14,16:31:55.26,U,oボタン
244,ando,slow,2022-06-14,16:31:55.43,D,rボタン
245,ando,slow,2022-06-14,16:31:55.55,D,iボタン
246,ando,slow,2022-06-14,16:31:55.57,U,rボタン
247,ando,slow,2022-06-14,16:31:55.63,U,iボタン
248,ando,slow,2022-06-14,16:31:55.94,D,nボタン
249,ando,slow,2022-06-14,16:31:56.04,U,nボタン
250,ando,slow,2022-06-14,16:31:56.10,D,nボタン
251,ando,slow,2022-06-14,16:31:56.23,U,nボタン
252,ando,slow,2022-06-14,16:31:56.52,D,pボタン
253,ando,slow,2022-06-14,16:31:56.60,U,pボタン
254,ando,slow,2022-06-14,16:31:56.75,D,iボタン
255,ando,slow,2022-06-14,16:31:56.84,U,iボタン
256,ando,slow,2022-06-14,16:31:57.04,D,kボタン
257,ando,slow,2022-06-14,16:31:57.11,U,kボタン
258,ando,slow,2022-06-14,16:31:57.20,D,kボタン
259,ando,slow,2022-06-14,16:31:57.37,D,uボタン
260,ando,slow,2022-06-14,16:31:57.39,U,kボタン
261,ando,slow,2022-06-14,16:31:57.50,U,uボタン
262,ando,slow,2022-06-14,16:31:57.66,D,hボタン
263,ando,slow,2022-06-14,16:31:57.76,D,aボタン
264,ando,slow,2022-06-14,16:31:57.81,U,hボタン
265,ando,slow,2022-06-14,16:31:57.93,U,aボタン
266,ando,slow,2022-06-14,16:31:58.15,D,Spaceボタン
267,ando,slow,2022-06-14,16:31:58.26,U,Spaceボタン
268,ando,slow,2022-06-14,16:31:58.40,D,kボタン
269,ando,slow,2022-06-14,16:31:58.51,U,kボタン
270,ando,slow,2022-06-14,16:31:58.61,D,iボタン
271,ando,slow,2022-06-14,16:31:58.69,U,iボタン
272,ando,slow,2022-06-14,16:31:58.87,D,kボタン
273,ando,slow,2022-06-14,16:31:58.99,D,aボタン
274,ando,slow,2022-06-14,16:31:59.01,U,kボタン
275,ando,slow,2022-06-14,16:31:59.11,U,aボタン
276,ando,slow,2022-06-14,16:31:59.16,D,iボタン
277,ando,slow,2022-06-14,16:31:59.28,U,iボタン
278,ando,slow,2022-06-14,16:31:59.57,D,tボタン
